ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
302,72.69375,0.7056899666786194,0.0415111742913723,0.002939509227871895,0.00018371932674199343,1728088375296.0,150951120.0,-100331.26898691476,0.5670532377661652,15304083,0.0033549244981259108,0.00027957704151049256,7.039081573486328,0.7039081454277039,0.02154553309082985,0.005386383272707462
303,66.85125,0.08892717957496643,0.007410598453134298,0.006356524303555489,0.0015891310758888721,318368645120.0,166510800.0,-100255.70221848006,0.5695120318258635,5524756,0.0006306904833763838,7.883631042204797e-05,2.9521303176879883,0.49202170968055725,0.0039992015808820724,0.0019996007904410362
304,72.72875,0.6774913668632507,0.03763841092586517,0.004312751814723015,0.00035939598456025124,1054360731648.0,137286560.0,-100320.46649784697,0.5687342657966152,11172380,0.003197102341800928,0.000245930947130546,9.094437599182129,0.8267670273780823,0.06657294183969498,0.016643235459923744
305,69.49125,0.07861415296792984,0.007861414924263954,0.007084174081683159,0.0011806957190856338,640789512192.0,166525344.0,-100254.88166316664,0.5683366748303637,7655177,0.0009775296784937382,0.00013964709069114178,3.0254929065704346,0.5042487978935242,0.003998637665063143,0.0019993188325315714
306,73.20125,0.6976398229598999,0.043602488934993744,0.0036396519280970097,0.0002599751460365951,1518167785472.0,157160224.0,-100318.6005578933,0.5683764334944952,13299205,0.0032793909776955843,0.000273282581474632,6.821547508239746,0.6201406717300415,0.06708085536956787,0.016770213842391968
307,70.17374999999998,1.0237549543380737,0.14625070989131927,0.004441460594534874,0.0007402434130199254,618739335168.0,159798384.0,-100505.05320031846,0.5618591974872174,7456394,0.005059665068984032,0.0010119329672306776,1.338012456893921,0.3345031142234802,0.01752268522977829,0.008761342614889145
308,71.32625,0.19020654261112213,0.008645751513540745,0.007120870985090733,0.0005086336168460548,1638850494464.0,168606016.0,-100268.46856521229,0.568567863098981,13371800,0.0020716015715152025,0.00013810677046421915,7.74608850479126,0.6455073952674866,0.00791257619857788,0.00197814404964447
309,74.50625,0.16661536693572998,0.007244146429002285,0.008226979523897171,0.0006855816463939846,1359919185920.0,174169984.0,-100300.37763492548,0.5669075367925844,11339942,0.0021721168886870146,0.0001357573055429384,7.648880958557129,0.588375449180603,0.008023444563150406,0.0020058611407876015
310,71.1175,0.22542740404605865,0.010734638199210167,0.018486034125089645,0.0018486033659428358,1001866592256.0,170385472.0,-100262.62312044529,0.5644843957152788,9269262,0.002878510393202305,0.0001919006899697706,7.985922336578369,0.6143017411231995,0.008037185296416283,0.0020092963241040707
311,71.935,1.1959848403930664,0.07035204768180847,0.007831973023712635,0.0005594266694970429,1625729138688.0,165216368.0,-100723.63144395014,0.5586884663252629,13365386,0.006067524664103985,0.00046673265751451254,6.499283313751221,0.5416069626808167,0.02156256139278412,0.00539064034819603
312,69.84,1.6776702404022217,0.8388351202011108,0.004721537698060274,0.0007869229302741587,599177494528.0,151921264.0,-100493.4583970521,0.5586460819499381,7288832,0.008875913918018341,0.0044379569590091705,1.1380910873413086,0.5690455436706543,0.07608111947774887,0.038040559738874435
313,64.35625,0.6022552251815796,0.08603645861148834,0.00237796432338655,0.00039632737752981484,542816894976.0,137352448.0,-100299.63289399422,0.5690861537114899,7455749,0.002841618377715349,0.0005683236522600055,3.037942409515381,0.7594856023788452,0.01751290261745453,0.008756451308727264
